person1,person2,time,place
46,97,3:43,
138,52,14:47,
149,43,23:09,
164,170,21:58,
6,72,3:23,
155,87,6:14,
163,156,23:13,
104,58,0:36,
91,148,20:21,
173,55,15:25,
83,78,21:06,
191,123,14:59,
42,111,11:59,
145,181,8:59,
70,134,3:25,
112,169,3:19,
150,7,12:16,
19,73,12:49,
180,137,16:24,
91,50,21:01,
41,49,19:49,
88,196,2:02,
141,184,5:09,
18,18,19:17,
120,129,10:54,
195,182,13:43,
179,22,23:05,
5,52,5:53,
11,64,18:04,
30,152,23:43,
111,73,3:42,
103,43,17:02,
3,134,15:01,
166,1,6:23,
26,133,19:19,
181,37,8:56,
38,2,20:38,
40,58,18:53,
26,192,5:48,
9,58,19:23,
69,1,12:23,
140,61,13:58,
61,169,1:37,
23,134,21:32,
79,181,15:42,
166,39,15:37,
143,58,0:54,
63,46,19:20,
174,160,22:10,
91,74,18:30,
194,192,12:40,
43,152,4:37,
90,162,9:45,
9,144,20:51,
150,21,15:52,
160,94,20:27,
137,146,6:27,
135,60,10:29,
177,87,4:04,
103,143,23:09,
130,42,12:41,
106,176,14:52,
147,175,10:19,
89,133,18:49,
19,198,12:39,
120,169,23:43,
172,91,16:36,
15,152,7:01,
129,139,4:58,
102,139,11:36,
100,99,10:33,
20,55,17:14,
8,71,23:34,
46,129,3:24,
72,94,9:15,
191,47,18:39,
67,197,2:20,
128,129,7:28,
33,158,3:46,
161,94,18:59,
7,2,12:10,
111,96,6:56,
103,60,11:08,
189,34,2:19,
187,58,8:18,
137,5,23:11,
171,87,8:18,
199,116,2:48,
62,59,21:09,
139,131,10:45,
114,95,15:28,
175,196,2:09,
64,6,4:54,
105,139,13:59,
79,42,23:33,
198,40,13:58,
58,54,7:46,
26,175,14:18,
54,198,6:08,
77,110,19:19,
98,119,5:12,
55,195,16:02,
134,105,3:40,
44,155,6:52,
59,190,12:02,
170,149,20:44,
18,191,7:30,
33,122,2:37,
123,47,7:35,
77,200,19:57,
42,152,5:28,
67,169,5:17,
161,23,6:03,
86,71,18:17,
120,137,11:10,
16,22,13:56,
100,59,6:17,
97,157,13:38,
27,38,23:44,
4,23,8:25,
196,42,2:00,
54,177,12:30,
175,99,17:59,
83,104,6:14,
71,174,8:31,
170,102,13:25,
84,186,9:28,
48,160,12:26,
163,22,11:05,
45,58,1:32,
91,131,20:43,
121,69,3:44,
68,100,18:55,
14,177,14:43,
200,136,1:38,
145,62,15:58,
124,199,18:40,
45,187,4:21,
147,20,18:46,
187,160,0:55,
138,83,9:17,
156,150,18:01,
151,71,21:15,
166,40,12:35,
118,21,14:18,
74,91,15:18,
7,108,23:14,
103,174,16:29,
50,29,17:33,
78,53,8:57,
134,107,15:24,
178,91,10:49,
158,111,15:44,
124,168,6:10,
5,13,21:28,
132,52,5:42,
85,65,22:39,
186,16,16:14,
87,191,14:47,
111,131,4:44,
25,141,18:24,
106,17,7:43,
143,197,7:36,
39,67,18:07,
141,147,20:39,
143,59,0:26,
6,163,3:56,
39,39,13:03,
51,1,20:54,
159,28,6:40,
6,27,7:51,
60,131,4:18,
118,192,10:56,
126,197,23:25,
52,173,16:36,
90,37,8:32,
195,148,1:27,
91,192,6:36,
114,189,13:27,
62,156,16:59,
127,138,14:14,
80,62,4:10,
94,92,19:05,
192,121,2:56,
74,74,5:18,
10,36,14:45,
49,46,2:55,
12,151,15:32,
38,56,13:54,
145,21,13:31,
131,87,6:12,
15,171,6:54,
50,77,20:46,
101,72,13:28,
31,134,7:41,
124,1,12:51,
62,51,11:52,
155,1,12:55,
187,84,6:46,
162,75,1:03,
77,113,6:06,
135,24,11:53,
171,184,2:35,
193,80,1:54,
122,9,21:57,
142,18,4:51,
17,2,16:36,
105,45,12:41,
191,2,8:53,
188,94,13:21,5
110,193,10:12,
19,166,14:26,
94,157,7:08,
151,164,15:41,
184,192,18:54,
23,33,8:14,
156,40,19:22,
54,147,22:20,
55,186,8:15,
136,159,15:49,
38,17,13:44,
75,198,14:27,
7,113,7:36,
152,104,0:43,
42,158,22:30,
94,23,11:57,
77,38,19:53,
52,106,6:05,
128,146,16:11,
33,93,6:55,
117,87,17:47,
165,8,19:16,
173,150,16:13,
51,99,7:54,
32,143,18:40,
14,20,23:27,
41,21,8:23,
86,62,21:00,
194,164,8:48,
108,79,4:18,
180,52,0:09,
19,30,15:47,
61,191,11:03,
102,100,12:48,
86,71,20:22,
142,4,13:30,
128,177,7:01,
159,110,17:34,
178,87,18:33,
148,41,12:32,
96,153,12:33,
173,40,15:43,
181,191,9:52,
126,49,23:24,
73,38,6:40,
126,64,10:39,
134,89,2:07,
115,36,11:41,
84,111,13:19,
92,100,20:15,
68,148,12:47,
138,15,23:53,
28,62,18:11,
12,197,10:49,
127,5,10:51,
151,156,20:10,
128,65,10:39,
56,22,21:08,
120,147,20:36,
36,3,8:20,
18,41,11:39,
90,175,19:26,
136,48,18:12,
92,187,9:53,
150,171,17:56,
142,44,19:13,
108,16,20:10,
172,146,20:31,
44,161,16:32,
99,67,15:13,
93,86,19:41,
72,108,12:32,
91,36,8:38,
30,12,0:21,
118,177,4:37,
199,166,8:28,
38,28,5:20,
176,57,15:44,
54,56,22:59,
71,56,15:33,
137,55,3:38,
77,58,14:30,
132,37,5:21,
108,96,15:34,
72,70,0:20,
132,25,17:31,
107,106,5:42,
143,58,11:49,
123,140,8:01,
113,119,17:49,
