personId,place,time
160,Boschetto di Rogoredo,14:51
173,Casa di Sergio,17:58
64,Carcere minorile Cesare Beccaria,11:09
127,Boschetto di Rogoredo,6:45
58,Boschetto di Rogoredo,18:18
32,McDonald's di Lorenteggio,4:38
102,McDonald's di Lorenteggio,19:35
33,Boschetto di Rogoredo,6:16
12,Casa di Sergio,21:28
39,Carcere minorile Cesare Beccaria,8:04
123,Boschetto di Rogoredo,22:33
151,McDonald's di Assago,23:27
199,Casa di Sergio,19:54
120,Carcere minorile Cesare Beccaria,20:54
35,Carcere minorile Cesare Beccaria,20:40
91,Casa di Sergio,10:36
2,Boschetto di Rogoredo,5:54
60,McDonald's di Assago,8:25
97,Boschetto di Rogoredo,7:58
5,Carcere minorile Cesare Beccaria,22:46
139,Casa di Sergio,10:05
3,McDonald's di Assago,23:26
62,Casa di Sergio,10:48
5,McDonald's di Assago,19:37
151,Boschetto di Rogoredo,19:48
96,McDonald's di Lorenteggio,19:18
45,Casa di Sergio,7:16
98,McDonald's di Assago,7:29
92,McDonald's di Assago,3:56
60,Boschetto di Rogoredo,15:54
153,McDonald's di Assago,11:56
74,McDonald's di Assago,9:51
48,McDonald's di Lorenteggio,12:06
101,Carcere minorile Cesare Beccaria,16:14
49,Carcere minorile Cesare Beccaria,22:01
130,McDonald's di Lorenteggio,18:52
136,Carcere minorile Cesare Beccaria,10:45
112,McDonald's di Assago,22:09
111,McDonald's di Lorenteggio,21:38
136,McDonald's di Lorenteggio,0:10
130,Carcere minorile Cesare Beccaria,2:41
96,Carcere minorile Cesare Beccaria,0:07
100,Boschetto di Rogoredo,20:51
196,McDonald's di Assago,2:15
136,McDonald's di Lorenteggio,13:05
122,McDonald's di Assago,23:21
104,Carcere minorile Cesare Beccaria,16:43
197,Boschetto di Rogoredo,5:36
181,Boschetto di Rogoredo,6:46
194,Boschetto di Rogoredo,20:43
161,Casa di Sergio,21:28
109,Carcere minorile Cesare Beccaria,17:20
180,Carcere minorile Cesare Beccaria,8:28
53,Boschetto di Rogoredo,21:30
109,Casa di Sergio,21:38
36,McDonald's di Lorenteggio,2:44
43,Carcere minorile Cesare Beccaria,14:42
53,McDonald's di Lorenteggio,10:24
157,McDonald's di Assago,17:48
15,McDonald's di Assago,16:02
137,McDonald's di Assago,22:14
17,Boschetto di Rogoredo,21:44
90,Casa di Sergio,22:53
83,Boschetto di Rogoredo,17:31
26,Carcere minorile Cesare Beccaria,4:19
44,Boschetto di Rogoredo,12:46
84,McDonald's di Assago,1:57
185,McDonald's di Lorenteggio,11:02
169,Carcere minorile Cesare Beccaria,17:57
11,Boschetto di Rogoredo,21:52
167,Boschetto di Rogoredo,3:45
110,Carcere minorile Cesare Beccaria,4:28
35,McDonald's di Lorenteggio,5:48
89,McDonald's di Lorenteggio,14:40
86,Casa di Sergio,6:32
40,Boschetto di Rogoredo,17:34
140,Casa di Sergio,8:07
58,Carcere minorile Cesare Beccaria,10:59
187,Casa di Sergio,22:42
38,Carcere minorile Cesare Beccaria,15:49
101,Casa di Sergio,4:41
5,McDonald's di Lorenteggio,22:21
70,Casa di Sergio,20:35
134,Carcere minorile Cesare Beccaria,5:06
159,Boschetto di Rogoredo,18:13
26,Boschetto di Rogoredo,14:37
39,McDonald's di Assago,14:19
195,McDonald's di Lorenteggio,3:39
151,McDonald's di Lorenteggio,17:44
158,McDonald's di Assago,22:52
85,Carcere minorile Cesare Beccaria,13:37
40,McDonald's di Lorenteggio,11:47
21,McDonald's di Assago,10:33
20,Casa di Sergio,4:39
28,Boschetto di Rogoredo,3:04
183,McDonald's di Lorenteggio,5:06
147,Casa di Sergio,6:43
97,Boschetto di Rogoredo,21:47
173,McDonald's di Assago,13:02
84,Carcere minorile Cesare Beccaria,0:24
